C-embed_sr-classla_tokens_lower-svm-7,"0,307310983201498"
C-embed_sr-classla_tokens_lower-svm-5,"0,413951658513361"
C-embed_sr-classla_tokens_lower-svm-2,"0,7779862081535938"
C++-embed_sr-classla_tokens_lower-svm-7,"0,36207024669768684"
C++-embed_sr-classla_tokens_lower-svm-5,"0,52404997336019"
C++-embed_sr-classla_tokens_lower-svm-2,"0,6643698674252589"
C#-embed_sr-classla_tokens_lower-svm-7,"0,3510580439089642"
C#-embed_sr-classla_tokens_lower-svm-5,"0,42675779081456583"
C#-embed_sr-classla_tokens_lower-svm-2,"0,8340826615540432"
Java-embed_sr-classla_tokens_lower-svm-7,"0,31204434078194454"
Java-embed_sr-classla_tokens_lower-svm-5,"0,3403784268198298"
Java-embed_sr-classla_tokens_lower-svm-2,"0,6706326047804615"
TypeScript-embed_sr-classla_tokens_lower-svm-7,"0,38627747754250685"
TypeScript-embed_sr-classla_tokens_lower-svm-5,"0,47768848067355524"
TypeScript-embed_sr-classla_tokens_lower-svm-2,"0,7357404500261644"
Python-embed_sr-classla_tokens_lower-svm-7,"0,3848550059830997"
Python-embed_sr-classla_tokens_lower-svm-5,"0,45130713208018947"
Python-embed_sr-classla_tokens_lower-svm-2,"0,8386644444307776"
SQL-embed_sr-classla_tokens_lower-svm-7,"0,2477968922343132"
SQL-embed_sr-classla_tokens_lower-svm-5,"0,33978587848932673"
SQL-embed_sr-classla_tokens_lower-svm-2,"0,5220779220779221"
C-embed_hr-classla_tokens_lower-svm-7,"0,4220178133778093"
C-embed_hr-classla_tokens_lower-svm-5,"0,5539397364764398"
C-embed_hr-classla_tokens_lower-svm-2,"0,803010033444816"
C++-embed_hr-classla_tokens_lower-svm-7,"0,38757867675369334"
C++-embed_hr-classla_tokens_lower-svm-5,"0,5120227798775492"
C++-embed_hr-classla_tokens_lower-svm-2,"0,6561656195807855"
C#-embed_hr-classla_tokens_lower-svm-7,"0,37450909276177313"
C#-embed_hr-classla_tokens_lower-svm-5,"0,4841089519993192"
C#-embed_hr-classla_tokens_lower-svm-2,"0,8273580246913581"
Java-embed_hr-classla_tokens_lower-svm-7,"0,3002559612490855"
Java-embed_hr-classla_tokens_lower-svm-5,"0,3986295189142438"
Java-embed_hr-classla_tokens_lower-svm-2,"0,685932594259676"
TypeScript-embed_hr-classla_tokens_lower-svm-7,"0,32511570698018577"
TypeScript-embed_hr-classla_tokens_lower-svm-5,"0,442643630878925"
TypeScript-embed_hr-classla_tokens_lower-svm-2,"0,7394119310149845"
Python-embed_hr-classla_tokens_lower-svm-7,"0,3346514486150676"
Python-embed_hr-classla_tokens_lower-svm-5,"0,4986673970255386"
Python-embed_hr-classla_tokens_lower-svm-2,"0,8587381667705911"
SQL-embed_hr-classla_tokens_lower-svm-7,"0,23607925773273583"
SQL-embed_hr-classla_tokens_lower-svm-5,"0,3437012715307728"
SQL-embed_hr-classla_tokens_lower-svm-2,"0,5486397798242828"
C-cc_sh_300-classla_tokens_lower-svm-7,"0,26475246942829184"
C-cc_sh_300-classla_tokens_lower-svm-5,"0,3489395546129374"
C-cc_sh_300-classla_tokens_lower-svm-2,"0,7930470693272293"
