With default hyperparams
C-cc_sr_300-classla_tokens_lower-svm-2,"0,7779862081535938"
C++-cc_sr_300-classla_tokens_lower-svm-7,"0,36207024669768684"
C++-cc_sr_300-classla_tokens_lower-svm-5,"0,52404997336019"
C++-cc_sr_300-classla_tokens_lower-svm-2,"0,6643698674252589"
C#-cc_sr_300-classla_tokens_lower-svm-7,"0,3510580439089642"
C#-cc_sr_300-classla_tokens_lower-svm-5,"0,42675779081456583"
C#-cc_sr_300-classla_tokens_lower-svm-2,"0,8340826615540432"
Java-cc_sr_300-classla_tokens_lower-svm-7,"0,31204434078194454"
Java-cc_sr_300-classla_tokens_lower-svm-5,"0,3403784268198298"
Java-cc_sr_300-classla_tokens_lower-svm-2,"0,6706326047804615"
TypeScript-cc_sr_300-classla_tokens_lower-svm-7,"0,38627747754250685"
TypeScript-cc_sr_300-classla_tokens_lower-svm-5,"0,47768848067355524"
TypeScript-cc_sr_300-classla_tokens_lower-svm-2,"0,7357404500261644"
Python-cc_sr_300-classla_tokens_lower-svm-7,"0,3848550059830997"
Python-cc_sr_300-classla_tokens_lower-svm-5,"0,45130713208018947"
Python-cc_sr_300-classla_tokens_lower-svm-2,"0,8386644444307776"
SQL-cc_sr_300-classla_tokens_lower-svm-7,"0,2477968922343132"
SQL-cc_sr_300-classla_tokens_lower-svm-5,"0,33978587848932673"
SQL-cc_sr_300-classla_tokens_lower-svm-2,"0,5220779220779221"
C-embed_hr-classla_tokens_lower-svm-7,"0,4220178133778093"
C-embed_hr-classla_tokens_lower-svm-5,"0,5539397364764398"
C-embed_hr-classla_tokens_lower-svm-2,"0,803010033444816"
C++-embed_hr-classla_tokens_lower-svm-7,"0,38757867675369334"
C++-embed_hr-classla_tokens_lower-svm-5,"0,5120227798775492"
C++-embed_hr-classla_tokens_lower-svm-2,"0,6561656195807855"
C#-embed_hr-classla_tokens_lower-svm-7,"0,37450909276177313"
C#-embed_hr-classla_tokens_lower-svm-5,"0,4841089519993192"
C#-embed_hr-classla_tokens_lower-svm-2,"0,8273580246913581"
Java-embed_hr-classla_tokens_lower-svm-7,"0,3002559612490855"
Java-embed_hr-classla_tokens_lower-svm-5,"0,3986295189142438"
Java-embed_hr-classla_tokens_lower-svm-2,"0,685932594259676"
TypeScript-embed_hr-classla_tokens_lower-svm-7,"0,32511570698018577"
TypeScript-embed_hr-classla_tokens_lower-svm-5,"0,442643630878925"
TypeScript-embed_hr-classla_tokens_lower-svm-2,"0,7394119310149845"
Python-embed_hr-classla_tokens_lower-svm-7,"0,3346514486150676"
Python-embed_hr-classla_tokens_lower-svm-5,"0,4986673970255386"
Python-embed_hr-classla_tokens_lower-svm-2,"0,8587381667705911"
SQL-embed_hr-classla_tokens_lower-svm-7,"0,23607925773273583"
SQL-embed_hr-classla_tokens_lower-svm-5,"0,3437012715307728"
SQL-embed_hr-classla_tokens_lower-svm-2,"0,5486397798242828"
C-cc_sh_300-classla_tokens_lower-svm-7,"0,26475246942829184"
C-cc_sh_300-classla_tokens_lower-svm-5,"0,3489395546129374"
C-cc_sh_300-classla_tokens_lower-svm-2,"0,7930470693272293"
C++-cc_sh_300-classla_tokens_lower-svm-7,"0,3777658885055001"
C++-cc_sh_300-classla_tokens_lower-svm-5,"0,5349079294154608"
C++-cc_sh_300-classla_tokens_lower-svm-2,"0,6865928060278939"
C#-cc_sh_300-classla_tokens_lower-svm-7,"0,40734249913985016"
C#-cc_sh_300-classla_tokens_lower-svm-5,"0,4702214064085434"
C#-cc_sh_300-classla_tokens_lower-svm-2,"0,7757224168126096"
Java-cc_sh_300-classla_tokens_lower-svm-7,"0,3685925461565784"
Java-cc_sh_300-classla_tokens_lower-svm-5,"0,349210974908703"
Java-cc_sh_300-classla_tokens_lower-svm-2,"0,6827158733714875"
TypeScript-cc_sh_300-classla_tokens_lower-svm-7,"0,3539760157108166"
TypeScript-cc_sh_300-classla_tokens_lower-svm-5,"0,39665552590111286"
TypeScript-cc_sh_300-classla_tokens_lower-svm-2,"0,6894857649095961"
Python-cc_sh_300-classla_tokens_lower-svm-7,"0,3544847584088697"
Python-cc_sh_300-classla_tokens_lower-svm-5,"0,4247471391657438"
Python-cc_sh_300-classla_tokens_lower-svm-2,"0,8621947905749001"
SQL-cc_sh_300-classla_tokens_lower-svm-7,"0,26071311632482774"
SQL-cc_sh_300-classla_tokens_lower-svm-5,"0,3056477685677388"
SQL-cc_sh_300-classla_tokens_lower-svm-2,"0,5351591123207371"
